Drug name,Drug ID,Drug target,Target Pathway,Feature Name,n_feature_pos,n_feature_neg,ic50_effect_size,log_ic50_mean_pos,log_ic50_mean_neg,log_max_conc_tested,log_max_conc_tested_2,feature_ic50_t_pval,feature_delta_mean_ic50,feature_pos_ic50_var,feature_neg_ic50_var,feature_pval,tissue_pval,msi_pval,fdr,Tissue Type,Screening Set
"MIRA-1","1931","TP53","p53 pathway","MLL_mut","17","946",".23723359489645607","4.9425374008011218","5.2345637115660297","","",".31614936313112274","-.29202631076490793","1.1532863931749942","1.2322382892353638",".98586941004478423",".0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017802726449594267",".59810098796653155","79.218236324775475","PANCANCER","GDSC2"
"MIRA-1","1931","TP53","p53 pathway","MLL2_mut","100","863",".33790961583738072","4.8584347642592656","5.2723950527568446","","",".0035576143850569505","-.41396028849757904","1.3292100836654501","1.2125283111566714",".22554990901989741",".0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013011489908477332",".59781306363775077","60.595497945644098","PANCANCER","GDSC2"
"MIRA-1","1931","TP53","p53 pathway","MLL3_mut","37","926",".056844188398859595","5.2967221279657659","5.2267188857671165","","",".73022342514264293",".070003242198649396","1.201026372491991","1.2326639081586224",".94790973053364169",".0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017787708064016778",".59810021276673697","78.603017691128841","PANCANCER","GDSC2"
"MIRA-1","1931","TP53","p53 pathway","MLLT4_mut","17","946",".32782458279244153","5.6256493939545962","5.2222879146488959","","",".0056033480501386408",".40336147930570032",".50815897313285907","1.2390281069915376",".65145140999492424",".0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017045114751936341",".59806104391452963","75.887358381643239","PANCANCER","GDSC2"
"MIRA-1","1931","TP53","p53 pathway","MSR1_mut","4","959",".62732627674719477","4.460650023033903","5.2326150227976518","","",".037613216888806693","-.77196499976374877",".44278077594175813","1.2322399580197665",".019891093268831074",".00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000055869286158178897",".59703719740590699","26.852975912921956","PANCANCER","GDSC2"
"MIRA-1","1931","TP53","p53 pathway","MTOR_mut","10","953",".67064727552692249","4.4139245685306161","5.2379655417311408","","",".11647234340739107","-.82404097320052472","1.4975019617702598","1.2259027384470884",".045768787189455422",".00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000075898223787795461",".59731828766842721","34.784753816147457","PANCANCER","GDSC2"
"MIRA-1","1931","TP53","p53 pathway","MYC_mut","5","958","1.0282394185799573","3.9730706155894082","5.2359656094750902","","",".11615847603659531","-1.2628949938856819","1.4123448463660784","1.2273834288381502",".42200206689288144",".0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015514833919803209",".59797464949896917","69.388557837651348","PANCANCER","GDSC2"
"MIRA-1","1931","TP53","p53 pathway","MYH11_mut","26","937",".44842018961586289","4.6934760038979269","5.2442796487233059","","",".039637947241853377","-.55080364482537902","1.2810182204336718","1.2268817871519346",".077239197693908121",".00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000091382932677057491",".59748867691513374","43.447048702823324","PANCANCER","GDSC2"
"MIRA-1","1931","TP53","p53 pathway","MYH14_mut","6","957",".10587699062395199","5.3589862013307821","5.2285961230377209","","",".78231893879311509",".13039007829306115","1.0919576002006228","1.2322126164593843",".29125716396958784",".0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014036147258140492",".59788266889023822","63.002876692329046","PANCANCER","GDSC2"
"MIRA-1","1931","TP53","p53 pathway","MYH9_mut","15","948",".16154876579664859","5.425228363289861","5.2263101070735605","","",".38525425143185821",".19891825621630055",".84718221597903676","1.2361039741219049",".30333527765701351",".0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014199945001877557",".59789332294743958","64.488602336530448","PANCANCER","GDSC2"
"MIRA-1","1931","TP53","p53 pathway","NCOR1_mut","15","948",".21336321441431197","5.4879961929381587","5.2253169452120369","","",".47674051758043057",".26267924772612172","1.3837493618828831","1.2287382018902417",".34515871380283802",".0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014719556384787759",".59792632594724837","67.937837556582068","PANCANCER","GDSC2"
"MIRA-1","1931","TP53","p53 pathway","NCOR2_mut","21","942",".30847713305881658","4.8581602791476834","5.2376847569989193","","",".26528935913950547","-.37952447785123589","1.5077431374477723","1.2237375949568512",".51523601155237952",".0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016265458094620329",".59801804171142314","72.615595393032976","PANCANCER","GDSC2"
"MIRA-1","1931","TP53","p53 pathway","NF1_mut","55","908",".057257328902570293","5.2958914739326852","5.2253814712431561","","",".62305625555010158",".070510002689529117","1.013557029285022","1.2432272731508538",".31190897607456886",".0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014312279662492086",".5979005589159323","65.081189201930258","PANCANCER","GDSC2"
"MIRA-1","1931","TP53","p53 pathway","NF2_mut","29","934",".45505569405961116","5.771323438936971","5.2125824702632881","","",".0019272909303593819",".55874096867368284",".8625275068930609","1.2371492654244385",".47272167684458477",".0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015948484555752825",".59799996720483417","71.105767547653429","PANCANCER","GDSC2"
"MIRA-1","1931","TP53","p53 pathway","NFE2L2_mut","14","949",".46667586670711897","5.7949122214912467","5.2210660019538526","","",".091107628225987766",".57384621953739412","1.1702028365648272","1.2304414206331",".39133902266546394",".0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015219410744445052",".59795699379761769","68.56087485590821","PANCANCER","GDSC2"
"MIRA-1","1931","TP53","p53 pathway","NOTCH1_mut","19","944",".40934128742239634","4.7360242755221478","5.2393389255510199","","",".12289706140512116","-.5033146500288721","1.3462988448295068","1.2272360986775701",".27337967026231696",".0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013780968095117497",".59786582103665631","62.705302802821883","PANCANCER","GDSC2"
"MIRA-1","1931","TP53","p53 pathway","NOTCH2_mut","10","953",".47476416820521516","5.8073703625708886","5.2233438649836037","","",".13436108981955502",".58402649758728487","1.1183176952252709","1.2311489021377511",".41341349960906393",".0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015434782169758614",".59796989866714223","69.388557837651348","PANCANCER","GDSC2"
"MIRA-1","1931","TP53","p53 pathway","NR4A2_mut","8","955",".18533522280317474","5.4557330076072459","5.2275126103604457","","",".69525654376100698",".22822039724680021","1.5776310192095535","1.2284913459510294",".93536188571625312",".0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017778944740960331",".59809976013069277","78.603017691128841","PANCANCER","GDSC2"
"MIRA-1","1931","TP53","p53 pathway","NRAS_mut","59","904",".50230149908157806","4.6528679996182873","5.2670367201079697","","",".0049185327076940542","-.61416872048968241","1.5886156341895439","1.195385080986096",".76678069477094557",".0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017472798488100809",".59808380581890397","76.980046278524696","PANCANCER","GDSC2"
"MIRA-1","1931","TP53","p53 pathway","NSD1_mut","17","946",".28789924632667502","4.8813511060376298","5.2356632538609338","","",".26738750432723124","-.354312147823304","1.2620689231603386","1.2301427241326499",".11837404516795735",".0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010575786151680259",".59762277581035184","48.053201283984222","PANCANCER","GDSC2"
"MIRA-1","1931","TP53","p53 pathway","NUP93_mut","4","959",".085924867634101537","5.334789592946044","5.2289689766249214","","",".8795904901545154",".10582061632112261","1.2826865303589075","1.2313847263581352",".81816551450469377",".0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017604211914224525",".5980906881491499","77.16360534520706","PANCANCER","GDSC2"
"MIRA-1","1931","TP53","p53 pathway","NUP98_mut","7","956",".50304089458804291","5.8438718609837261","5.2249093137324243","","",".25156297993025756",".61896254725130184","1.2883554147616896","1.2300693324903886",".2556595521358736",".000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001351166952656374",".59784769961312645","62.416612746036904","PANCANCER","GDSC2"
"MIRA-1","1931","TP53","p53 pathway","PABPC3_mut","8","955",".27160320045150416","4.8977907278433186","5.2321864723898814","","",".55081211950793951","-.33439574454656285","1.5061172856279175","1.2289476657824163",".26672881142403315",".0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013681892330246698",".59785919557126888","62.416612746036904","PANCANCER","GDSC2"
"MIRA-1","1931","TP53","p53 pathway","PBRM1_mut","28","935",".40410257481384937","5.7115052467438705","5.2149714011189898","","",".027114030691749575",".49653384562488068","1.1085331009449995","1.2320325193795156",".7936909669023573",".0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017545935575885285",".59808764247896151","76.980046278524696","PANCANCER","GDSC2"
"MIRA-1","1931","TP53","p53 pathway","PCDH18_mut","7","956",".27744414983828392","5.5685214938969594","5.2269254775081642","","",".30296504121556028",".34159601638879522",".7978519490773498","1.2334659676435158",".34034642354882227",".0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014663246524524587",".59792280614164173","67.321270592074754","PANCANCER","GDSC2"
"MIRA-1","1931","TP53","p53 pathway","PCSK5_mut","15","948",".635106756351836","4.4617905337654911","5.241554376528061","","",".08562824203214571","-.77976384276256994","1.6279432442387667","1.2208686357678229",".036603615910512512",".00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000069990868084385366",".59724393750816285","34.784753816147457","PANCANCER","GDSC2"
"MIRA-1","1931","TP53","p53 pathway","PGR_mut","3","960","1.3057177281870362","3.630575028572812","5.234404876947254","","",".18096605616298841","-1.603829848374442","1.3775194142935492","1.2279827230849722",".40344690497007685",".0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015339294956536177",".59796419949422652","69.388557837651348","PANCANCER","GDSC2"
"MIRA-1","1931","TP53","p53 pathway","PHF6_mut","3","960","1.5193234741447574","3.3707529115771919","5.235216821062866","","",".051816384405343974","-1.8644639094856741",".77341964048453848","1.2279382880342808",".75493013330929892",".0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017437519610739909",".59808194940415293","76.980046278524696","PANCANCER","GDSC2"
"MIRA-1","1931","TP53","p53 pathway","PHLPP1_mut","6","957",".31193356049996995","4.8477501832044476","5.2318013645306758","","",".38200250549635767","-.38405118132622817",".97881692141972509","1.2323795667809021",".20679689922405381",".0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012668639765281142",".59778854525127534","59.173130817106703","PANCANCER","GDSC2"
"MIRA-1","1931","TP53","p53 pathway","PIK3C2B_mut","12","951",".5353499677619542","4.5794524761111433","5.2376098604014194","","",".097333870377021361","-.65815738429027615","1.2533846647847309","1.2291160149344602",".1193350713704794",".0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010604481351554621",".59762526317829734","48.053201283984222","PANCANCER","GDSC2"
"MIRA-1","1931","TP53","p53 pathway","PIK3CA_mut","90","873",".36665246957319542","5.6364477563932676","5.1874457146388195","","",".0000077560038830229586",".44900204175444802",".82213412561469601","1.2584575445997292",".33551607391073546",".0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014605859815191198",".59791920510632213","66.771902253683237","PANCANCER","GDSC2"
